DaysUntilExpiration,PercFromStrike,VIX,OptionsPricePercent
57.0,-0.19984913623863484,36.972695101322024,0.03594442484045615
18.0,-0.14120316173964365,74.43061670137668,0.021931667484311048
13.0,-0.13957803789179138,11.628129700145784,0.0
9.0,0.01978542339522099,74.04176482751372,0.0921836713344962
8.0,-0.1668495292551428,60.077500070669785,0.0
6.0,-0.09561684703362949,21.230364599647153,0.0
23.0,-0.1866867634391789,43.77930805679181,0.013030330880441818
72.0,-0.08046654104089346,72.41408672419806,0.20063228153172227
55.0,-0.1903964418710507,26.203448469147244,0.0
22.0,-0.018847892800843896,46.514277106226494,0.08361971562508769
84.0,-0.07047616482082267,69.90370307861852,0.19316897687904414
69.0,0.04950058325005702,16.935746247603383,0.06198092865245242
70.0,0.046571119610557626,55.01531179556104,0.18131514292100545
81.0,-0.00387064370446516,22.576304706046862,0.10154061606716439
67.0,-0.1268237655267057,13.879560965330043,0.0016698610580051804
87.0,-0.17193710924375274,65.80700342285061,0.14446907311171425
30.0,-0.16083606944566525,54.30447151343739,0.057748596050809016
77.0,-0.027499349740051665,70.26981484353306,0.2394536743523369
10.0,-0.16640297277257252,78.19034777313938,0.01161526082520716
27.0,-0.12905454499863225,21.840406862712207,0.0
81.0,-0.17689266680466964,27.566481315467207,0.019391432604134617
12.0,-0.18710052241276373,11.83053309215026,0.0
45.0,-0.10270296174915167,51.670229491255554,0.08740703743382879
30.0,-0.09626130155674079,35.7037518967084,0.06389708761753402
9.0,-0.15199260530600245,18.512780438480966,0.0
21.0,0.030054947203958765,27.902781268485278,0.07766901187882276
48.0,-0.04809379312000778,53.83256575786272,0.12723143082390073
57.0,-0.12700677064026714,30.001341301840007,0.02646396286762866
61.0,0.008687239504935385,36.544720093673234,0.13496903225552082
11.0,-0.06178381684681683,14.488800731006663,0.0036542291467485236
29.0,-0.08867695950514573,24.029422032347632,0.03963732645783924
9.0,-0.012142811421711613,43.63763589469426,0.06600255247559289
0.0,-0.10825660108797963,46.00621018048439,0.0
35.0,0.000739748962165665,26.80764044700494,0.06840019736049553
56.0,-0.19892497382497176,68.929933583339,0.07310892679427343
33.0,-0.13847397564477856,77.64568192659208,0.08743395917587332
3.0,-0.06739941856431053,63.76813412341832,0.03930335261026188
20.0,0.009077609116911828,10.138955331619337,0.06470909100412947
39.0,-0.014039499121539623,42.509835536994196,0.10448309001995944
32.0,0.03352443491824747,22.111946932132987,0.08394312980565174
75.0,-0.13480852392285597,59.31032316351007,0.143427920494713
54.0,0.03063851826134817,16.45489812400532,0.058120247506186246
90.0,-0.17132030954079394,20.094198401753417,0.006004595113272375
15.0,-0.15024256955479937,15.24092332507582,0.0
33.0,-0.0832593386086142,46.87550875756645,0.09233309623965907
7.0,-0.14728719719789213,18.54432470934031,0.0
1.0,-0.19210559967428462,57.9633018162823,0.0
84.0,-0.04013221017544885,16.841697469348354,0.1019032883371159
44.0,-0.09808615470171445,36.96169374075658,0.083418191797154
60.0,0.030696054762273106,70.71622363764882,0.20804369263645975
25.0,0.045943005296007505,32.36379529816334,0.11470487130993236
4.0,0.03138705588898008,47.47689871191871,0.057078776982825444
81.0,-0.07094428769585401,48.94587815568359,0.1235994888881904
59.0,-0.12296896591913722,51.52734735799619,0.09689992274427664
64.0,0.038791062759057804,29.738731049020057,0.12794274125325558
48.0,-0.10663492046217987,22.37747109724661,0.02262921238451172
36.0,-0.10527959135650602,68.95236479592836,0.1003989997094028
38.0,-0.04123202318162453,76.868503728872,0.16483887639261052
69.0,-0.041461005770967924,74.24965088999652,0.23081778536998054
20.0,-0.17385515819940656,14.268639756988618,0.0
31.0,-0.15210399546172682,24.718730921631902,0.0050457603519061325
27.0,-0.1999966794237003,56.77815826446991,0.016705391735298506
47.0,-0.17525881577907443,21.840078826229732,0.0
88.0,-0.11430990120165208,69.68326649625307,0.19695040910611647
83.0,0.03716151360531916,69.07252487403122,0.2629837710768477
49.0,-0.0001615408210482172,23.10323204566525,0.107703920083864
18.0,-0.14304988790713696,62.04347937612619,0.03612067755220398
85.0,-0.1709493986081715,34.08524970498621,0.049127112866831885
28.0,0.0496752257302904,61.06059935562582,0.13649961783355877
32.0,-0.01994959687519557,53.19017535642414,0.099816825928159
80.0,-0.06917011806201986,24.447957341578043,0.09460689425185806
23.0,0.04460241583442981,58.67200063708332,0.09557350705907404
42.0,0.03852707034943939,33.762821272952095,0.12627082109668833
83.0,-0.1710355332992983,43.95717436848108,0.07082309466553069
28.0,-0.040998975705251434,28.87607383257433,0.04829564185326376
56.0,-0.027518740643839995,11.311495132989771,0.06791030167725157
3.0,0.01590547964709013,38.49858013338644,0.06119902686769147
90.0,-0.07534146350633089,11.755008898761721,0.06589145754168166
38.0,-0.030041290560296002,23.71357417315192,0.04914625347976004
60.0,-0.11135379815995011,73.39429891813322,0.19021228220631586
45.0,-0.09969782001031707,71.51186957489375,0.14022320592761406
39.0,-0.05919259456182127,45.55097568204867,0.0986081522378111
36.0,-0.14647568593547344,48.83964038987543,0.03697619543375955
1.0,-0.00193556208421522,48.41716761997775,0.022554554680438498
25.0,-0.07562584028751654,66.47823039268991,0.10271113808052941
34.0,0.01282470353116097,48.59300265108517,0.09987709382486436
33.0,-0.0032796337835704903,49.51865379069311,0.11547210299125216
24.0,-0.059476747152837905,48.52867019686126,0.08433447842621244
58.0,-0.028076736637789312,44.045706902027355,0.14559865222867951
75.0,0.012044707928217685,48.95174633087034,0.1763639022294175
81.0,-0.11531863506458712,74.97786734337856,0.15350447519739496
88.0,-0.017752838598427773,31.301579934776036,0.125269758174406
59.0,0.03096719750400989,75.70425401744097,0.23988615595919877
37.0,-0.19220356722176318,48.804778947936995,0.008826333677325838
58.0,-0.07516786093610736,35.55855911511698,0.08030993227802372
12.0,-0.16379644666616394,18.44821560163051,0.0
74.0,-0.10363324484791597,78.34934486652529,0.18581778992745693
48.0,0.007188657546282368,41.276808385313686,0.11571526944741899
15.0,-0.15024550048661345,64.95373327851641,0.01795614370065897
38.0,-0.19102039515414992,54.90343036598765,0.035704698596785545
27.0,-0.12886123945441932,18.303390418935543,0.0
31.0,-0.005123737614657509,20.516788848335516,0.07496321587576735
4.0,-0.173106275853297,61.897310831253805,0.0
1.0,-0.05344919438842524,47.93927412076793,0.03199594155988046
31.0,-0.014361934295789164,32.01323249746682,0.07551431410467284
27.0,-0.057401115205569675,25.359590510742148,0.05576219851586643
90.0,0.03371536910858297,73.30203706948276,0.25960138898175106
23.0,-0.010681037747086702,23.480022359222314,0.07876230952384175
29.0,-0.17799027324158062,74.84720676928451,0.052433356747313836
83.0,0.013924081445537528,58.680134978348526,0.24586758420821653
78.0,-0.0630282680527238,30.537251396441228,0.09107279413402006
5.0,0.04192396452162972,51.23719370730631,0.057182076229644156
7.0,0.0463097453549528,57.45662971808738,0.060035602885968875
8.0,-0.1590613081042783,34.72352621920152,0.0
41.0,-0.13788932505748394,57.03828312375059,0.06413472514987585
52.0,-0.03662310526938525,41.975407573381986,0.09819053900679156
31.0,-0.18607117443402452,25.10299105097463,0.0
1.0,-0.09975310744575688,72.18512957131938,0.0
18.0,0.04710397315558931,23.851330920465024,0.057393904370961216
55.0,-0.06851717819082606,62.04733555133583,0.16741406819737653
33.0,-0.1171680902191869,40.319811161334066,0.036436323204731905
11.0,-0.1535775149346828,34.72594453467721,0.0
59.0,-0.012465765625332137,17.411219434363424,0.0976680569198482
55.0,0.03257573140919695,51.88442460094023,0.16517982536397277
44.0,0.031108342511176362,52.49323709155884,0.11353513835249465
85.0,-0.1837201238401708,67.18855916615925,0.13193925664608613
76.0,-0.18106714283406983,78.60221251507747,0.14482895394315945
3.0,0.047656286010740734,10.405306029701975,0.036094115857094
82.0,0.03831686364868786,54.46154636071173,0.20079825516223118
4.0,-0.145138718206378,23.119433997236875,0.0
43.0,-0.15058218055760025,62.547708529477,0.07157378064937604
82.0,-0.05260132001913542,59.622756043076734,0.19593403948000293
89.0,-0.12070335795586801,13.725344874247662,0.03561572278149108
2.0,-0.020451154344601846,12.78814129892559,0.0462836972549697
6.0,-0.14856564840904202,77.84530813746119,0.02030779944402286
21.0,0.001554231444933274,10.719081037462887,0.04635734501440546
25.0,-0.12940584193095905,30.066539142067583,0.024651699147049358
25.0,-0.1652078879101403,64.84892906436113,0.05357359750076305
37.0,-0.11445697933775101,46.58544918096728,0.049481903594207004
29.0,-0.19505467658085804,26.801536161413484,0.0
53.0,-0.03876593038763168,78.90283903020786,0.20156596130830534
77.0,-0.18304915345284278,58.35372165136308,0.10316845112919676
49.0,-0.16310562358761008,40.51531469087583,0.04981739960033675
30.0,-0.0016465041327533292,70.88113562738494,0.1409274060940157
51.0,-0.07360131664591393,68.26508128476442,0.12280857276445128
56.0,-0.05176820658539577,44.26724872798832,0.10645730251453153
81.0,-0.12968057892682555,61.73276060606239,0.14846510735284568
86.0,0.04306131248434858,28.81992878667989,0.12999173279046722
25.0,0.0467604017396103,18.568029542466896,0.07874451008908125
83.0,-0.10859535603457082,25.877357713726433,0.075829246520966
74.0,-0.0030214318799503814,68.94268239961391,0.22343215545501044
11.0,0.0005545332837284811,24.23035377598216,0.06417480344182591
50.0,0.02842786545329329,12.32104271777457,0.06759458575427983
13.0,0.015424506362156643,48.00013087206033,0.10353682500379378
44.0,-0.09014289918736904,24.12834970600259,0.06771628804673716
4.0,-0.10975766059139438,40.01110313240794,0.0
27.0,0.03375602891091059,75.8206613998693,0.13064780127107645
53.0,-0.0979866504565873,62.330933796448946,0.11979066890319036
27.0,-0.06996270325889223,18.049890662745785,0.04390928008667426
0.0,-0.17597214240373993,72.18989887747122,0.0
35.0,-0.1264857381987483,11.862103738117153,0.0
49.0,-0.15926624712707285,35.650216257821114,0.011851957716277593
69.0,-0.1794102253935939,49.8670920977622,0.05270955380626138
12.0,-0.10730803607100842,55.53060569691658,0.039569760533558186
43.0,-0.07113625364719692,74.90280575144283,0.15459952995146892
18.0,-0.005174035009089389,40.039360004865074,0.10058263781597399
13.0,-0.04806719458037112,40.02524470526632,0.06925968422945794
11.0,0.006115441029824309,55.22335397551052,0.07224196408868833
69.0,-0.1418002139946024,11.366937517135561,0.0
83.0,-0.001233077725633469,57.18535079959334,0.2151019116711966
60.0,-0.18709469089587794,36.49071514682759,0.01358278713348692
34.0,-0.1307034716742702,24.400870544419092,0.0186423962259005
86.0,-0.0890662149546653,26.23479369664316,0.08198004905839149
45.0,0.03929292890627961,17.655179358353543,0.0770650381838496
48.0,-0.1773192979154945,33.9561024707843,0.006543728119757503
57.0,-0.13435378169158388,55.973122631669234,0.12021883901851618
59.0,-0.16189407840349823,67.21943434332346,0.10689782623843624
44.0,-0.0936769892240959,30.015231645222272,0.06874726926823042
43.0,-0.11778008215459301,44.58149229908835,0.0659270055566632
28.0,-0.17697534006527701,50.828542410824916,0.0
61.0,-0.0796888284372877,45.91756782592749,0.08635836384137598
61.0,-0.07861384512044631,73.85771139093612,0.17498846081426292
39.0,-0.04244512057973043,53.350822969338374,0.1268037053175139
64.0,0.010246521709772971,75.39209775611243,0.2308154833499612
12.0,0.04333505827867301,62.5582987408807,0.08731187585624539
37.0,-0.17403214414241433,19.903552131356385,0.0
89.0,-0.1153959940013258,19.87803928313612,0.05573963828098682
66.0,0.043081769385107965,65.856663977756,0.16745616686345371
65.0,-0.05810389393731524,71.94569648537333,0.1925482484225038
78.0,-0.10077377814311744,62.03515600896806,0.15988067155642924
55.0,-0.09127883415683621,27.71714340455136,0.07063792839197554
60.0,0.010666875793953173,43.220157447655765,0.14608874751904083
43.0,0.01593685181473628,27.665499834177833,0.07536024413888155
75.0,-0.1262238309614108,27.982046520361074,0.06509196591216504
64.0,-0.12279033625211572,69.56799373497587,0.13488930468232666
47.0,-0.025045888795231924,77.1580531210886,0.18410364933284212
11.0,-0.1831167690027395,33.41933194844802,0.0
73.0,0.011491152329546006,21.975019982303817,0.10667451186343915
29.0,-0.19826901195970043,17.237645224418124,0.0
32.0,-0.0847411869172543,31.34702962758308,0.023014080203202034
11.0,-0.0018676432221861605,54.06671244654603,0.09888640701402623
19.0,0.02856747245074992,34.11920019972338,0.05927003904838929
11.0,-0.04325473638523758,76.14741883096185,0.10236051096336168
8.0,-0.06730784175073062,18.100847429504164,0.006917357341295489
1.0,-0.0256856628866326,41.48399500756368,0.0
26.0,0.010528343550189723,57.3856602041134,0.13399312505139382
68.0,-0.19675814979902476,37.8239748782896,0.02553314658617957
78.0,-0.04843258279377877,59.75691531558451,0.2041154110505266
20.0,-0.008278198344593118,41.6225518162115,0.06840040986675557
38.0,0.03135902936339052,64.0175549773417,0.15367073778382323
75.0,-0.10010390116413556,29.255771045290494,0.04534583189026423
64.0,0.025433519451053266,70.88371685269735,0.2254299841929765
82.0,-0.04249031189764621,22.377267052101445,0.11691106674938974
38.0,-0.11665131923468447,26.590179076489125,0.02987906855414537
15.0,0.0458539914431787,27.192908861916205,0.07112387020477573
13.0,-0.18534369453307997,15.276335157980661,0.0
64.0,0.017440125134337237,34.95713701193187,0.13385209846643423
2.0,-0.06790997351716613,66.24941819440798,0.021559777403700017
41.0,-0.05382347630111414,58.75578987406828,0.13231396539569354
32.0,0.008083846514007481,76.91564226976698,0.1670407063538555
83.0,0.0317740038465156,41.80814671025823,0.15376138137601855
90.0,0.023865434648012024,45.61757610413356,0.18989440966363239
44.0,-0.08337465287638782,20.33280280279245,0.01899511111123266
52.0,-0.021982303214378718,26.11029804455284,0.07242097096372685
34.0,-0.011915141328643436,74.02474086223548,0.17908084896591256
70.0,-0.11341892428676048,79.8619427477007,0.18573888471472497
26.0,-0.12414208450745182,58.385274566958685,0.07436652711003856
67.0,0.005378797093007259,32.182216708813144,0.13136484748282024
82.0,-0.06604542960442131,70.71717045572746,0.2307925299138681
15.0,-0.1442319335672626,56.709841349217704,0.024570202919933122
20.0,0.02012159432080743,27.126288500550114,0.07127017927539213
34.0,-0.0763254756438824,43.081908572896815,0.08191531703919007
75.0,0.01803826185964849,43.970425934116385,0.1672463248259151
58.0,-0.1588278826348981,76.75026327026038,0.15018987137396939
17.0,0.022745232727288928,10.154799128408595,0.049926780164095616
33.0,-0.09883442737750806,12.73937509172585,0.0
58.0,-0.12686127736037375,16.468605889912347,0.0
87.0,-0.10775167227451313,68.97699814856614,0.16758866656398683
41.0,-0.04930700206279881,20.960865537264496,0.071712683414887
6.0,-0.12489663125586836,25.26585325540141,0.0
9.0,-0.03908940521528867,31.62653565051295,0.046187197341224784
2.0,-0.07398531958596657,26.978736388292365,0.0
11.0,-0.036124180466256206,73.48333918035539,0.10134444633316708
37.0,-0.1156777665476734,78.0080596694727,0.12950277073619756
25.0,-0.1351705291343548,35.226076770217574,0.036872025493823894
27.0,-0.031531337237039214,49.821009501689396,0.09842436401580353
69.0,-0.06767729197721309,30.59401154380083,0.10818011563852348
43.0,-0.16440048449091116,77.01561997223608,0.11214591995086692
66.0,-0.036793404369387966,34.72514637474151,0.12435935394897397
49.0,-0.13077967782644392,75.83173325170851,0.12290376009424808
18.0,-0.10889679971112962,20.90519349321532,0.0
86.0,0.013792437715188038,31.917704294869775,0.16357707072692507
43.0,-0.14942473793244024,12.876477762852812,0.0
76.0,-0.0923029366927281,42.88766339633381,0.10986749815675168
8.0,-0.1785337223960016,11.55482394449524,0.0
77.0,-0.0874236197817842,20.96013685145112,0.03426818115238986
65.0,0.03025033654485343,36.30787162022665,0.14797303439477463
22.0,-0.060345305705102686,75.30481818682883,0.14181883272092902
72.0,0.0170809957862324,24.6932341028063,0.08300756238193174
67.0,-0.06448273592117018,14.795811887879719,0.03261908072796922
81.0,-0.18535290509761113,62.79920464937219,0.11907702658631489
19.0,-0.07388526295228745,56.97381484877814,0.08434186836817341
80.0,-0.14183899231653746,74.76956060734904,0.173242567090656
69.0,-0.09184584452063405,69.32299446220819,0.19174924195384513
30.0,-0.14069642519823783,74.74345489854213,0.06382793320596712
31.0,-0.17173493668225878,62.159312206051496,0.03814726458741633
23.0,-0.14706896309116688,71.10937142005918,0.06541821709076373
43.0,-0.099666079917166,61.26378522318583,0.12949859617359952
81.0,0.005744270067699758,48.8445798942923,0.16606026093722118
76.0,-0.007641462084773426,15.091459490899826,0.10965512644259286
13.0,-0.19082327684349884,43.43319571623711,0.0020462233951128797
11.0,-0.005780482374598689,61.08245014769673,0.08755929027871201
5.0,-0.19231719034315123,41.7006280739917,0.0
55.0,-0.1810281563056633,73.46858442980007,0.11603936536720322
28.0,-0.009567487505975941,74.93051556986343,0.14113669978953627
69.0,-0.10169469332663858,36.51589726907946,0.0663356156994993
69.0,-0.11963394791061471,50.021816474266494,0.08840567450186958
17.0,-0.10613949961733848,29.905724216702538,0.0
63.0,-0.06896090210084246,49.64714675357448,0.14066956107116738
69.0,-0.04836235492652624,20.592692728219106,0.0785414373877188
89.0,-0.03241266247016297,57.564611109857196,0.2019739379906033
65.0,-0.17595559816647588,79.91726998668352,0.17091649700140749
32.0,-0.1588913719564764,32.07577418029322,0.0
90.0,-0.09146398853689161,16.53217526399473,0.04452482835477783
25.0,0.016030157425284658,10.953265779881106,0.04004752704014185
73.0,-0.00932815148974403,51.81474413912767,0.18614866356989598
34.0,-0.1533288820168235,65.41589408527248,0.08011046338906216
85.0,-0.12814130345535468,16.5398007721124,0.0193165656420538
71.0,-0.10533886729290426,45.81899306059389,0.13225292573040343
54.0,0.014976538296645275,52.4658133198336,0.14378454764824153
19.0,0.04458037767141751,62.96317857357195,0.10169177669849784
17.0,-0.1809152129337492,57.52980757412138,0.041968465705500044
86.0,-0.07828738386784054,69.88066276253207,0.21347446844017032
72.0,-0.109379625109156,72.05966143567959,0.1549692127367301
46.0,-0.119564168474312,28.2827730100715,0.015654377346035395
79.0,-0.07523213854306174,30.846930866467922,0.09802417497464552
71.0,-0.020327266452561,14.541882073754776,0.07511067829856424
35.0,-0.05237915001453966,78.28890755976704,0.15901234096854974
75.0,-0.09391123004208274,58.519444998911986,0.16129534461929823
72.0,-0.019437905263214705,77.43746589426908,0.2359694443731514
43.0,-0.09712801907771543,11.218717764692789,0.0
1.0,-0.03707779257581609,38.66810282946657,0.0
67.0,-0.15801799167841385,79.39233090686852,0.1542028532006959
30.0,-0.11511030182686566,49.942180185646755,0.051543040990631485
33.0,-0.057835321671871553,60.52776182769367,0.125272366181976
64.0,0.029475621049990297,73.2896337193994,0.24024746478791167
73.0,-0.1951840373116991,33.44669362414357,0.00466427300254749
7.0,-0.018286711207073314,33.146085500032626,0.012894291908699278
74.0,-0.07901935869938417,72.33936068509274,0.19834009718337212
26.0,-0.013816983445242681,56.96003290263598,0.11638997025393404
51.0,-0.1712902467031431,37.77107200598249,0.03202658383657877
79.0,-0.05206644438162478,15.520355301086708,0.07043001984788262
19.0,-0.09455869049459265,58.738995058779864,0.03087365498970282
20.0,-0.12211579694110494,63.7919609764757,0.05536316334524402
88.0,-0.19187836255110047,14.793778205519315,0.0
33.0,-0.06864289216766417,41.33427590351786,0.06130823109661045
86.0,-0.11452957362596908,29.997428127493805,0.05930887530058426
32.0,0.03050164456678106,59.9674256175334,0.1444856476529183
56.0,-0.012229241546570457,77.64213119039852,0.22110442885720108
46.0,-0.17824278671676574,25.158112385004543,0.0
89.0,-0.12250381963796167,23.31840133303681,0.027003082209524513
50.0,-0.13506622755699818,18.33418283896708,0.002000061882216151
45.0,-0.02898910741445418,72.64741087187663,0.1812057929000047
42.0,-0.05620913495797189,53.214302110815105,0.13476224491334757
34.0,-0.11025295848822161,46.48640017525936,0.05049565649373382
40.0,-0.14455203733335376,48.04445956825756,0.054298187971710155
41.0,-0.08987893157282792,43.424603187231604,0.0806728474337183
69.0,-0.13727004721763095,75.10251801839574,0.1504929684508148
4.0,-0.15262885682391764,60.06279232945632,0.0
45.0,0.00392324287179574,59.84398128108385,0.15315726933951185
49.0,0.04208977548483536,15.444582226622911,0.09142342739337599
68.0,-0.01125037636772383,79.27092437752397,0.2521995690674054
60.0,-0.18439116656528123,44.949355358643146,0.05465716832254498
39.0,0.03462543929807102,11.309978357266122,0.08022715427634522
9.0,-0.08659735751865838,65.59435914901603,0.04440880205126108
33.0,-0.13362999492892005,60.002549205544405,0.05451646640365764
23.0,-0.00705569572125711,58.50890077082267,0.10569561283353707
18.0,-0.19906050623002808,37.393481283950756,0.0
65.0,-0.1924006031800263,46.33872706791571,0.04833442877493107
43.0,-0.010348412164390725,59.859020349377175,0.15321048264629963
72.0,-0.1598825732455291,10.185192849630333,0.0
12.0,-0.08192470954696296,30.908183486774455,0.0
89.0,-0.06880360378972164,70.53720420185466,0.2151722643222899
43.0,0.04843141233781059,22.191660937726176,0.10028689382610385
23.0,-0.117635533233301,34.757437654529326,0.014219710035875344
33.0,-0.1240386302297003,15.876451345414319,0.0
76.0,-0.08157279971269113,28.461760702396113,0.08301679679571261
64.0,-0.07901742716345983,41.97574038147643,0.11512323525531751
15.0,-0.06290942943607011,71.61408985804559,0.09515140911090283
90.0,0.019571136693291302,57.806655359704955,0.21815786320477662
11.0,-0.022743729370823,50.05221280393588,0.05743163592673343
25.0,0.015477994306489579,62.61118926302149,0.11260021425214073
66.0,-0.10336270801395939,50.74145155663139,0.12437264841499868
48.0,-0.0072444652271626275,16.15296374785875,0.07435604618263704
40.0,0.04027657137301108,51.17552640111563,0.11829862791568685
84.0,-0.1803070864125413,65.01461409933296,0.13681943795760543
72.0,-0.09122174113581588,65.7152876374146,0.17628895652182153
87.0,-0.05090644016885765,22.96663158885091,0.09748070758821249
25.0,-0.053570244831846914,54.36201790875131,0.10128409584978856
77.0,-0.07172880713494428,23.30849540652909,0.04059699121374077
19.0,0.005602445241191301,16.482458262579907,0.052959735270209536
73.0,-0.14739097044651384,14.945770901916841,0.0
49.0,0.04140254571748761,47.17529026986499,0.13952806104534923
54.0,0.0021765758122331003,14.762221070121267,0.09331662079289466
10.0,-0.12674523269056567,10.676981328650122,0.0
80.0,-0.19184850985803795,44.66301773011588,0.07145357948835242
25.0,-0.019759306174939817,71.0996505656122,0.09679901674847494
54.0,-0.1933915545052064,68.89354051825035,0.10569403560964992
15.0,-0.07834120133388767,41.90832389172115,0.043204080082458574
84.0,-0.054487301227755525,17.232671885360787,0.08969913373359814
29.0,0.04467582353625921,47.2566212254016,0.12751451303560862
69.0,-0.12150824377907596,20.67020807290912,0.009597907929153972
69.0,-0.02041467741068395,18.902384408116603,0.06527744664249428
50.0,0.03859034934229405,19.65366921634088,0.07495016879722231
10.0,-0.08427358323674333,48.38870191473891,0.02003966243166526
25.0,-0.16981461015806948,25.246607050422664,0.0
55.0,-0.16922109642823202,39.487491808373676,0.06771764226435277
48.0,-0.10261849357904784,45.56276044048134,0.06012030841830528
53.0,-0.11886670324935705,77.84839408355919,0.14724903652004862
22.0,-0.12087568141460839,16.340486090121157,0.0
48.0,-0.07886019299343261,34.902514628904314,0.07609771414070776
7.0,-0.06566499339556411,73.67383934042789,0.04645867090194913
44.0,-0.13364035196036445,37.79072082122809,0.049893583102505856
8.0,-0.089949691982281,50.00848752464654,0.05648923234217536
60.0,-0.03708548426590064,66.75724961964028,0.1783372394184799
51.0,-0.06075845207723174,61.70943923434572,0.16389231570364973
77.0,-0.011227354777807647,57.4529231822784,0.1943032145499352
42.0,-0.13147561963294535,24.337210295816252,0.0
14.0,-0.10580866176075693,56.46782004834245,0.047791450550809564
21.0,-0.061637940668076235,64.82471592863986,0.10416827621009397
74.0,0.026991542571271038,38.61495826029051,0.16335372350543495
87.0,-0.0470059901106894,72.94619359904428,0.26851869878829027
5.0,-0.12803579163366038,49.5977373115767,0.0
61.0,-0.19078048634345493,65.03083226812555,0.10430892301055202
43.0,-0.07133276438470867,17.6216026159952,0.02064067130038527
23.0,0.037637757911490904,22.86149854378273,0.07166176351037755
46.0,-0.033233051599246416,70.42476288493155,0.1628879225936548
85.0,-0.09388215420199997,13.232825628042471,0.0427850725376925
17.0,-0.18079297674932243,14.34827386279385,0.0
76.0,-0.17089901177676037,76.28763119178338,0.16345786672568535
8.0,-0.014091937085425055,12.718877471619262,0.011529947083433065
65.0,-0.12103279942509027,51.57691011094695,0.1163542544596468
6.0,-0.12679956996861616,47.396037061009245,0.0
5.0,-0.14228888800913203,49.19670468710085,0.0
3.0,0.02430955513469732,55.067954496760436,0.04453790368649421
73.0,-0.12364459616343657,15.455392059919768,0.025279813357718634
52.0,-0.15577235146205248,67.50935905948195,0.08672399860662793
62.0,-0.10819365059214073,53.337688334158074,0.1304855903030797
14.0,-0.022382822755392967,59.38643519529016,0.0760970018428156
83.0,-0.09643358945307434,58.243661784905605,0.15431985330345194
73.0,-0.008722665223193593,42.89944391402596,0.14517726092181527
44.0,-0.0294992419236334,15.453888129107014,0.056536633451296274
81.0,-0.11109381732143989,42.403654346135085,0.12166488054102248
13.0,0.018787848795678047,55.67697053439815,0.0958383098878894
26.0,-0.18152834009607186,44.668303384013,0.0
4.0,-0.01620847869397543,10.372416953757453,0.029057820260118307
14.0,-0.07304376057810674,75.93801646985433,0.08341576336304674
76.0,-0.119863487746215,10.519673874820327,0.01898445886797527
37.0,-0.09782974455007223,24.569985627020642,0.0044323422397064514
58.0,-0.05305406358116682,72.74864568863866,0.19940696011342549
80.0,-0.13163800611084223,16.42607052667079,0.005855120191933674
69.0,-0.048268408286825104,57.679541583539184,0.16262460497066442
36.0,-0.06748907936301857,50.14897652551214,0.07720363349857709
31.0,-0.007803176462709588,14.61047965903575,0.08688798923895302
9.0,-0.15515429322404445,46.83839928087832,0.0
75.0,-0.11085650303908456,44.50314733759279,0.12397697724744963
89.0,-0.07231295467932233,67.24841618180606,0.20780393748222914
45.0,-0.018122843102537534,14.111180594119253,0.05188574145729075
45.0,-0.1159951444442961,34.35850405813218,0.03975427085173186
77.0,-0.12358944674223965,63.49207045860329,0.15295049614170023
31.0,0.023256554132015078,61.5114303451745,0.11960003923457896
36.0,-0.17276333392766138,48.119111215024674,0.018959305444372684
81.0,-0.01818868165615209,73.45917378695809,0.22414815040978409
34.0,0.0010817437406036856,78.93319446333459,0.15269265319383712
84.0,-0.1346546889470165,30.252811698427454,0.06339390521747436
14.0,-0.09072146606295564,25.008054272331844,0.03645751584196222
45.0,-0.07004277461197275,33.68615584516711,0.08699228663996186
44.0,-0.007352835141867714,79.65913830173074,0.21245809892379333
27.0,0.018507571552349028,16.770347669511004,0.061634257142007744
87.0,-0.10183140969046864,48.40043613237593,0.1457329430578915
43.0,-0.11290709578433356,12.98818087591889,0.005053836631704623
79.0,-0.11218564902687272,17.815684848673083,0.020048235888903865
19.0,-0.15112054225317315,50.15083728541725,0.0016090811020744219
31.0,-0.18609421856950567,59.28469542699231,0.03139745825177811
43.0,0.022266884588376307,72.64042065524794,0.1987239395225402
51.0,-0.12201408781537121,44.63995779863175,0.09267326552238969
20.0,-0.19722095473011195,53.94732660370248,0.004734269103054644
28.0,-0.1637124753088185,70.68666465286887,0.09695159335328375
56.0,0.03560782124326087,17.20866728790385,0.08623925933219227
25.0,-0.18472916269381537,64.97947505592558,0.021651886994948487
69.0,-0.026992508490040368,13.029509073421064,0.06131483672370606
43.0,-0.004779158300012715,18.34270928706616,0.07739954683273056
88.0,-0.012947189976903667,18.11629293224904,0.08162543949591156
21.0,-0.1166448395600829,47.779352667118744,0.02011755648449672
76.0,-0.04010155606543772,72.38232389102305,0.22883230266786883
44.0,-0.12956073188945366,17.219825559953073,0.01582449573192702
7.0,-0.09586422869641706,56.4824471480044,0.0040659007085335624
64.0,0.007752767139770245,68.95639685132662,0.19121350903366283
19.0,-0.04834926536721759,36.697798690106,0.038721808197555094
12.0,-0.08286202285870825,15.906966491482779,0.0
48.0,-0.028255286580632227,41.95718740353268,0.12292884952309407
71.0,-0.014938830581391616,18.249409233575626,0.1185498593353286
23.0,0.03251882347215079,42.94405060514429,0.09315868162817136
